Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.7157020138722837,1.2033936496290283,0.0,0.1840147211776942,0.168,55/194,14.30%,COL11A1;FBN2;LAMA2;VCAN;DST;COL3A1;CDH6;MXRA5;COL5A1;EDIL3;COL4A1;POSTN;COL4A2;CDH2;COL5A2;COL1A2;FLNA;TNC;LAMA1;ADAM12;COL6A3;THBS2;SCG2;TGFBR3;SLIT3;COL1A1;FBLN1;MMP2;SLIT2;NOTCH2;VCAM1;CDH11;DAB2;MAGEE1;NID2;LRRC15;SERPINE1;FBLN2;LUM;MYLK;LAMC1;CALU;PLOD2;MMP3;TFPI2;WIPF1;ITGB3;COL12A1;GPX7;LAMA3;ABI3BP;PRRX1;NNMT;VEGFC;INHBA
prerank,HALLMARK_UV_RESPONSE_DN,0.6953162431041418,1.1622771265048546,0.003,0.2635210816865349,0.407,33/136,11.72%,COL11A1;COL3A1;LTBP1;MMP16;COL5A2;COL1A2;KALRN;MAGI2;SYNE1;PTGFR;GRK5;TGFBR3;ATRX;COL1A1;ERBB2;NOTCH2;PLCB4;KCNMA1;ADGRL2;DAB2;INPP4B;SIPA1L1;PTPRM;SERPINE1;HAS2;DLC1;LAMC1;MAP1B;SCN8A;IRS1;ITGB3;AMPH;MIOS
prerank,HALLMARK_ANGIOGENESIS,0.7099919045459843,1.1390207780872963,0.075,0.3243592820758994,0.622,10/36,20.89%,VCAN;COL3A1;POSTN;COL5A2;LUM;APP;PDGFA;ITGAV;FGFR1;SLCO2A1
prerank,HALLMARK_HEDGEHOG_SIGNALING,0.6991271724937428,1.1231864903868656,0.12112112112112113,0.3707796623729898,0.758,12/36,15.08%,NF1;NRCAM;L1CAM;SLIT1;UNC5C;SCG2;PLG;AMOT;NRP2;GLI1;PTCH1;NKX6-1
prerank,HALLMARK_MYOGENESIS,0.6651305200388353,1.1157506928260261,0.003,0.3638291063285063,0.828,55/186,20.95%,LAMA2;MYH2;COL3A1;COL15A1;MYH1;MYH8;SPEG;KCNH1;COL4A2;MYOM2;RYR1;LSP1;ADAM12;COL6A3;MYH7;COL1A1;ACTN2;DTNA;PPFIA4;FHL1;DMD;NOS1;MYH3;NAV2;AEBP1;MYH11;NCAM1;ACTN3;CACNA1H;MYLK;MYOM1;MYF6;ACTA1;KCNH2;MYH4;APP;HDAC5;AGL;ACSL1;EIF4A2;EPHB3;STC2;TNNT2;PC;TNNT3;ITGA7;MEF2C;SPTAN1;ATP2A1;LDB3;CASQ1;SH2B1;DES;TEAD4;SPARC
prerank,HALLMARK_APICAL_JUNCTION,0.6502694746480524,1.0894530342815452,0.02,0.6093820839000453,0.976,61/181,24.09%,VCAN;CDH6;CNTN1;FLNC;NF1;SPEG;PTPRC;VWF;NFASC;ADAMTS5;NRAP;DSC3;NRXN2;ACTN2;CADM2;MMP2;SLIT2;CDH8;VCAM1;CDH4;ADAM23;CDH11;CLDN14;NEGR1;ACTN3;COL9A1;MMP9;IRS1;ACTG2;SLC30A3;ACTA1;KCNH2;SYMPK;SIRPA;SKAP2;LAMA3;FYB1;CLDN8;MAP4K2;CALB2;DSC1;CD86;ARHGEF6;CADM3;FBN1;ATP1A3;ACTG1;KRT31;ITGA2;EPB41L2;COL17A1;NECTIN1;TJP1;WASL;DMP1;DLG1;BMP1;MPZL1;TRO;ITGA10;CDH1
prerank,HALLMARK_SPERMATOGENESIS,0.647234294235599,1.0767329178730618,0.089,0.735630278993748,0.993,37/131,22.19%,GRM8;PGK2;TUBA3C;PDHA2;DCC;ADAD1;HTR5A;NOS1;CCT6B;CAMK4;ELOVL3;ACTL7B;SLC12A2;NCAPH;DPEP3;CFTR;MTOR;ADAM2;MLLT10;SEPTIN4;IL12RB2;SYCP1;IFT88;NPY5R;ZPBP;NEFH;AKAP4;CCNA1;CLVS1;MTNR1A;DNAJB8;TNNI3;PCSK4;CST8;TOPBP1;DBF4;BUB1
prerank,HALLMARK_KRAS_SIGNALING_DN,0.6269455354374563,1.0502277428265605,0.145,1.0,1.0,57/188,22.33%,RYR2;EPHA5;TG;TEX15;IRS4;RYR1;KRT5;TFAP2B;PTGFR;ATP4A;MYH7;TENM2;DCC;ARPP21;NPHS1;KCNQ2;NOS1;SCN10A;COL2A1;TGFB2;PAX4;GRID2;GDNF;CYP11B2;MYO15A;SLC30A3;PRKN;PCDHB1;SLC16A7;VPS50;CHST2;CPA2;BARD1;SSTR4;CPB1;KMT2D;SPTBN2;CLDN8;SLC12A3;CLDN16;CD207;OXT;SERPINB2;CCNA1;SERPINA10;INSL5;ABCB11;BRDT;ZBTB16;SLC5A5;UGT2B17;TNNI3;PDCD1;EDAR;ABCG4;NTF3;TGM1
prerank,HALLMARK_COAGULATION,0.6225049159649724,1.0386328441812878,0.257,1.0,1.0,50/126,27.64%,HNF4A;VWF;MEP1A;PROS1;PLG;C9;MMP2;ITIH1;F13B;C8B;CFH;SERPINE1;F8;MMP10;FGA;MMP9;TF;MBL2;MMP3;TFPI2;ITGB3;HMGCS2;A2M;GDA;RAPGEF3;F2RL2;SERPING1;F11;PROC;SERPINB2;FBN1;MSRB2;ITGA2;C8A;CPQ;MMP15;SPARC;CAPN2;BMP1;CPN1;FN1;C3;MASP2;PLAT;PLAU;KLF7;MMP8;HTRA1;FGG;DPP4
prerank,HALLMARK_PROTEIN_SECRETION,0.6087722052353224,1.0108621509839941,0.45,1.0,1.0,18/87,24.60%,DST;ATP7A;IGF2R;ARFIP1;ARFGEF2;SEC31A;GALC;KIF1B;MON2;ATP6V1H;OCRL;ZW10;STAM;ADAM10;MAPK1;SCRN1;SH3GL2;GLA
prerank,HALLMARK_BILE_ACID_METABOLISM,0.6077317473720579,1.007870122673437,0.451,1.0,1.0,39/107,27.94%,ABCA9;ABCG8;ABCA4;ISOC1;ABCA2;AKR1D1;ABCA5;NPC1;ALDH8A1;RXRG;ABCD2;AMACR;CYP46A1;PECR;ACSL1;NEDD4;MLYCD;PAOX;AQP9;NR1I2;SLC23A2;HSD17B4;SERPINA6;DIO2;ABCA6;CROT;ACSL5;HSD17B6;LONP2;ABCG4;SLCO1A2;ATXN1;GNPAT;ABCA8;RETSAT;PEX1;ABCD1;BMP6;NUDT12
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6022182266122464,0.9935436301927764,0.537,1.0,1.0,15/97,23.04%,PLCB1;ADCY2;TIAM1;PRKCB;VAV3;CAMK4;PIKFYVE;SQSTM1;GRK2;ITPR2;ACACA;PITX2;MAPK9;MAPK1;GSK3B
prerank,HALLMARK_KRAS_SIGNALING_UP,0.589096096199404,0.9900791678127335,0.575,1.0,1.0,71/188,30.23%,DOCK2;RELN;PEG3;ABCB1;HDAC9;ADGRL4;F13A1;GABRA3;ADGRA2;IL7R;GPRC5B;FLT4;USH1C;CFH;EPB41L3;MMP10;MMP9;PTPRR;WNT7A;GPNMB;AKAP12;FCER1G;PRRX1;ITGBL1;CPE;GUCY1A1;TRIB2;TMEM176A;INHBA;PLVAP;KLF4;TNNT2;PDCD1LG2;KIF5C;TMEM176B;SERPINA3;VWA5A;CROT;TLR8;ITGA2;RABGAP1L;CMKLR1;BTBD3;SDCCAG8;CFHR2;ADAM8;ANO1;PTGS2;SATB1;TMEM100;TOR1AIP2;PLAT;CSF2RA;PLAU;LCP1;JUP;SPARCL1;ALDH1A3;MAFB;ANKH;GALNT3;IL10RA;IGF2;SNAP25;ANXA10;PLEK2;PPBP;LAPTM5;SOX9;HOXD11;BPGM
prerank,HALLMARK_COMPLEMENT,0.5865189857247078,0.9817903630669595,0.65,1.0,1.0,44/186,22.39%,NOTCH4;PIK3CG;ZEB1;CR1;COL4A2;HNF4A;PCLO;ZFPM2;PLG;C9;F5;CASP5;ACTN2;PIK3R5;ITIH1;CFH;PHEX;SERPINE1;F8;TFPI2;KYNU;FCER1G;MMP13;DGKG;ITGAM;DOCK4;CR2;USP8;HPCAL4;LCP2;C1QC;SERPING1;JAK2;SERPINB2;DOCK9;DOCK10;PLA2G4A;FCN1;CPQ;MMP15;LTF;GZMB;PDP1;CASP3
prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6030213232032573,0.9744372145199035,0.626,1.0,1.0,15/41,33.17%,NOTCH4;TP53;HDAC2;LEF1;WNT1;HDAC5;PTCH1;DVL2;WNT5B;FZD8;FZD1;AXIN1;AXIN2;NOTCH1;KAT2A
prerank,HALLMARK_MITOTIC_SPINDLE,0.5739959299871021,0.9600680261161002,0.804,1.0,1.0,79/195,32.66%,DOCK2;DST;NF1;DYNC1H1;FLNA;PREX1;LRPPRC;CENPE;TIAM1;CENPF;NOTCH2;SPTBN1;CEP250;FLNB;PALLD;RAPGEF6;TRIO;CLASP1;KIF1B;SASS6;MID1IP1;HDAC6;RABGAP1;DOCK4;CLIP2;KNTC1;ARHGEF12;SMC4;ARAP3;KIF20B;MYO9B;SPTAN1;RICTOR;APC;ALMS1;SMC3;EPB41L2;CEP192;CTTN;CDC42BPA;WASL;BUB1;PLK1;DLG1;ARHGAP10;ARHGAP4;AKAP13;KIF4A;HOOK3;ARHGAP29;ANLN;TSC1;MYH9;PKD2;ITSN1;WASF1;DLGAP5;RFC1;RAB3GAP1;PIF1;MID1;MARK4;SHROOM2;TLK1;ECT2;KIF2C;LMNB1;CD2AP;SEPTIN9;MAP1S;RASA1;CDK5RAP2;OPHN1;BCR;ARHGEF11;ROCK1;ARFGEF1;KIF3C;SORBS2
prerank,HALLMARK_UV_RESPONSE_UP,0.5720168628952226,0.9543880994289314,0.788,1.0,1.0,30/139,27.93%,PTPRD;NTRK3;ABCB1;COL2A1;TCHH;AGO2;ATP6V1C1;EPHX1;KCNH2;SQSTM1;HTR7;NPTX2;RET;TGFBRAP1;OLFM1;EPCAM;NUP58;NXF1;SOD2;GGH;CASP3;NFKBIA;TACR3;SHOX2;PLCL1;PDLIM3;CCNE1;TST;SLC6A8;TFRC
prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.5699847243064865,0.9532268891108051,0.838,1.0,1.0,52/186,28.62%,NLRP3;PCDH7;IL4R;MEP1A;SLAMF1;NOD2;NPFFR2;PIK3R5;IL7R;ITGB8;IL18R1;SERPINE1;GPR132;HAS2;KCNJ2;ITGB3;PTAFR;CALCRL;KIF1B;RGS1;CHST2;AHR;INHBA;MARCO;LCP2;VIP;AXL;KCNA3;KCNMB2;CCL7;AQP9;PDE4B;ROS1;CMKLR1;GPC3;HRH1;ATP2C1;IL2RB;APLNR;NFKBIA;ACVR2A;TACR3;CYBB;SELE;IL18RAP;ATP2B1;EIF2AK2;TACR1;CCL22;FFAR2;IL10RA;BEST1
prerank,HALLMARK_HEME_METABOLISM,0.5696098787217921,0.9522329815621421,0.846,1.0,1.0,49/184,31.31%,SPTA1;ANK1;ALDH1L1;RHAG;ACKR1;KEL;TYR;SLC4A1;NNT;IGSF3;EPB42;SPTB;ARHGEF12;SLC10A3;FBXO34;PC;SELENBP1;DCUN1D1;TRIM58;TNS1;GMPS;ADD2;ABCG2;GATA1;ALAS2;EIF2AK1;HBB;GCLC;ENDOD1;TNRC6B;C3;TAL1;SIDT2;HBD;MPP1;ELL2;KHNYN;KAT2B;FOXO3;SLC6A8;TFRC;NEK7;KLF3;MYL4;BPGM;SEC14L1;ATP6V0A1;FECH;MFHAS1
prerank,HALLMARK_PANCREAS_BETA_CELLS,0.5913264770092298,0.9501491310717747,0.692,1.0,1.0,20/36,35.29%,PAX4;ISL1;ABCC8;NKX6-1;PAX6;SYT13;VDR;PAK3;PCSK2;G6PC2;NEUROD1;PKLR;MAFB;PCSK1;DPP4;NKX2-2;STXBP1;ELP4;DCX;GCG
prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.560777574058717,0.9403567784737331,0.888,1.0,1.0,47/183,26.24%,HNF4A;ENPEP;PROS1;PLG;ABCC2;FBLN1;ITIH1;ESR1;TYR;TGFB2;SERPINE1;REG1A;AOX1;MBL2;NPC1;EPHX1;ACSM1;KYNU;ABCD2;XDH;UGDH;MARCHF6;GCNT2;DDC;HGFAC;F11;HSD17B2;VNN1;PC;AQP9;TMEM176B;NDRG2;SERPINA6;CROT;TAT;ADH7;ADH1C;SLC35B1;IGFBP1;GCLC;CYP4F2;CES1;CYP2E1;RETSAT;EPHA2;JUP;KARS1
prerank,HALLMARK_PEROXISOME,0.5662669089695166,0.9365000770929373,0.835,1.0,1.0,32/94,31.33%,ABCB1;ABCC5;ISOC1;SMARCC1;ALB;RXRG;ABCD2;ACSL1;CACNA1B;ABCC8;MLYCD;HAO2;NR1I2;SEMA3C;CTPS1;SLC23A2;HSD17B4;SERPINA6;ACSL5;UGT2B17;SOD2;LONP2;ESR2;ATXN1;GNPAT;ABCB4;RETSAT;ABCD1;ACSL4;PEX5;MVP;CADM1
prerank,HALLMARK_E2F_TARGETS,0.5515791462446374,0.9250771764142758,0.926,1.0,1.0,48/184,30.47%,TP53;CENPE;DIAPH3;POLE;ATAD2;CIT;CTCF;LYAR;LIG1;MRE11;PLK4;BARD1;SMC4;MCM6;MYBL2;RFC3;HMMR;ZW10;CTPS1;PDS5B;SMC3;ILF3;TRIP13;IPO7;MMS22L;NBN;DEPDC1;POLD2;PLK1;TIMELESS;BUB1B;NUP205;KIF4A;DLGAP5;RFC2;RFC1;CCNE1;HELLS;TCF19;TFRC;RAD21;ING3;PAN2;KIF2C;DNMT1;LMNB1;PPM1D;EED
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.5517680693063981,0.9225333176550692,0.947,1.0,1.0,57/182,30.04%,ABCB1;IL4R;GBP4;IGF2R;TIAM1;TNFRSF8;PLEC;ITIH5;IL18R1;ENPP1;HUWE1;HIPK2;SELP;SYT11;DRC1;IL1RL1;AMACR;UCK2;LCLAT1;IRF4;GPR83;AHR;AHNAK;ADAM19;SCN9A;PTCH1;F2RL2;SLC2A3;ITGA6;DENND5A;PRKCH;CD86;RABGAP1L;PHLDA1;ITGAV;GATA1;NFKBIZ;IGF1R;ALCAM;RHOH;IL2RB;CASP3;NOP2;CDCP1;CYFIP1;CD44;CCNE1;BMPR2;ENO3;NCS1;CAPG;SPRED2;IL10RA;ICOS;LRRC8C;IL2RA;AHCY
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.5506097120333021,0.9198468991117983,0.949,1.0,1.0,55/181,32.40%,ADCY1;MPPED2;MED13L;TIAM1;GREB1;ELF1;FLNB;NAV2;SLC24A3;BCL11B;DLC1;SLC39A6;MAST4;MYOF;HR;RET;KLF4;OLFM1;RRP12;STC2;CALB2;JAK2;ABAT;TSKU;GFRA1;MAPT;CALCR;AFF1;ZNF185;IGF1R;SLC26A2;RETREG1;MED24;ENDOD1;GLA;ESRP2;CD44;PDLIM3;KAZN;RBBP8;DHRS2;MYBL1;ELOVL2;SOX3;SLC16A1;RARA;UNC119;PRSS23;PGR;BCL2;NPY1R;MYB;CYP26B1;FASN;THSD4
prerank,HALLMARK_APOPTOSIS,0.541430169447108,0.9067356704957129,0.949,1.0,1.0,41/148,33.91%,HGF;PLPPR4;IGF2R;TGFBR3;ERBB2;MMP2;AVPR1A;TGFB2;LUM;LEF1;SQSTM1;APP;AIFM3;NEFH;DPYD;CCNA1;SPTAN1;SOD2;CASP3;SATB1;MADD;CASP2;PLAT;PLCB2;RETSAT;CD44;ANKH;GSR;DNAJC3;BGN;GUCY2D;RARA;PTK2;SC5D;XIAP;DCN;PPP3R1;ROCK1;CLU;FASLG;F2R
prerank,HALLMARK_APICAL_SURFACE,0.5609672353674666,0.9053981839574161,0.845,1.0,1.0,17/42,29.10%,PKHD1;SLC22A12;NCOA6;NTNG1;APP;SULF2;RHCG;ADAM10;IL2RB;MAL;SCUBE1;MDGA1;CRYBG1;ATP6V0A4;SHROOM2;ADIPOR2;SRPX
prerank,HALLMARK_ALLOGRAFT_REJECTION,0.5380199495847887,0.9025489132488981,0.971,1.0,1.0,33/185,17.71%,NLRP3;HDAC9;PTPRC;FLNA;IL4R;PRKCG;ITK;PRKCB;IL16;RPL3L;TRAT1;TGFB2;MMP9;MBL2;FCGR2B;HCLS1;NCR1;NOS2;IL27RA;IKBKB;IRF4;FYB1;CD1D;INHBA;LY75;ITGAL;CD96;LCP2;SIT1;JAK2;ST8SIA4;CCL7;CD86
prerank,HALLMARK_NOTCH_SIGNALING,0.5652726583337352,0.9025385882750337,0.8176352705410822,1.0,1.0,11/29,33.17%,NOTCH2;DTX4;TCF7L2;WNT2;MAML2;NOTCH3;DTX2;DTX1;FZD1;NOTCH1;KAT2A
prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5473220546869991,0.9012152607359393,0.915,1.0,1.0,10/82,11.45%,ITGA4;IL4R;PIK3R5;CSF2RB;IL18R1;REG1A;ITGB3;A2M;LEPR;IL9R
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.5375849125050939,0.8990715321618553,0.977,1.0,1.0,50/180,31.96%,TIAM1;FLNB;SLC24A3;TRIM29;PRLR;IGSF1;TFPI2;DLG5;PLK4;HMGCS2;TH;UGDH;MYOF;CPE;HR;RET;KLF4;PLXNB1;OLFM1;JAK2;LLGL2;CCNA1;SERPINA3;MAPT;CALCR;AFF1;PKP3;LTF;PTGER3;SLC26A2;ST14;CDH1;GLA;LARGE1;ATP2B4;CD44;PDLIM3;RBBP8;TST;DHRS2;GPER1;SOX3;SLC16A1;PRSS23;PGR;BCL2;DNAJC12;NPY1R;MYB;CYP26B1
prerank,HALLMARK_ADIPOGENESIS,0.536152957529426,0.898467980902666,0.977,1.0,1.0,49/178,37.14%,COL15A1;COL4A1;LAMA4;ANGPT1;ENPP2;ITIH5;MYLK;DLAT;ADCY6;ACADL;PREB;UBC;CYP4B1;GPHN;LIFR;AIFM1;ITGA7;CHUK;PHLDB1;PTGER3;SUCLG1;DBT;C3;RETSAT;ITSN1;PPARG;SPARCL1;TST;ADIPOR2;ABCB8;ORM1;RTN3;PFKFB3;SOWAHC;SORBS1;APLP2;PPP1R15B;BCL2L13;CPT2;LPL;MAP4K3;GPAM;DRAM2;GRPEL1;MIGA2;ACOX1;SCP2;G3BP2;SQOR
prerank,HALLMARK_G2M_CHECKPOINT,0.5310705337573691,0.8933937298138741,0.983,1.0,1.0,54/188,34.82%,POLQ;CENPE;CENPF;ATRX;DMD;NOTCH2;POLE;SMARCC1;CTCF;PLK4;SLC12A2;TFDP1;UCK2;NCL;BARD1;SMC4;KIF20B;MCM6;MYBL2;LIG3;DKC1;HMMR;CUL3;PDS5B;ILF3;CASP8AP2;SMC2;UPF1;PML;DBF4;BUB1;PLK1;TROAP;HOXC10;KIF4A;TENT4A;ARID4A;CDC7;SQLE;MEIS2;RAD21;ODF2;RPS6KA5;KIF2C;LMNB1;EGF;HNRNPU;XPO1;MCM5;HIRA;EZH2;TTK;TPX2;RASAL2
prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.5436139107768757,0.8800406407994296,0.8868868868868869,1.0,1.0,7/41,31.28%,LSP1;ABCC1;SOD2;GCLC;MPO;GSR;G6PD
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5266073695731324,0.8794388893411378,0.995,1.0,1.0,63/182,35.10%,IL4R;GBP4;MARCHF1;ISOC1;VCAM1;CSF2RB;AUTS2;CFH;RAPGEF6;SAMHD1;SELP;MX2;TRIM21;IRF4;GBP6;DDX60;CMPK2;LCP2;BATF2;SERPING1;JAK2;ST8SIA4;CCL7;SLAMF7;CD86;PDE4B;HELZ2;PLA2G4A;CMKLR1;PML;SOD2;IL2RB;CASP3;NFKBIA;ARID5B;PTGS2;SP110;SPPL2A;DHX58;HERC6;SAMD9L;EIF2AK2;APOL6;PARP14;IFI44L;P2RY14;IL10RA;GZMA;LAP3;CIITA;STAT3;BPGM;MVP;OASL;RNF213;IRF8;FCGR1A;ZBP1;OAS3;RSAD2;RIPK1;ZNFX1;FPR1
prerank,HALLMARK_ANDROGEN_RESPONSE,0.5280060166177188,0.8707769812526784,0.967,1.0,1.0,27/90,35.52%,IQGAP2;INPP4B;STEAP4;AKAP12;ADAMTS1;LIFR;GUCY1A1;ABCC4;RRP12;KLK2;KLK3;ITGAV;SLC26A2;ARID5B;MERTK;ALDH1A3;ANKH;ELL2;GSR;APPBP2;HPGD;PTK2B;AZGP1;XRCC5;HMGCR;HMGCS1;DHCR24
prerank,HALLMARK_TGF_BETA_SIGNALING,0.5275074145818701,0.858148780590259,0.947,1.0,1.0,10/51,26.89%,SPTBN1;SMURF1;SERPINE1;HIPK2;LTBP2;APC;TJP1;CDH1;BMPR1A;BMPR2
prerank,HALLMARK_FATTY_ACID_METABOLISM,0.508095162628531,0.8482626044568187,0.995,1.0,1.0,45/144,37.08%,XIST;GAD2;RDH16;EPHX1;HMGCS2;ACADL;UGDH;ACSL1;CD1D;AOC3;MLYCD;VNN1;HAO2;HSD17B4;HSPH1;CYP4A11;ACSL5;NBN;ADH7;ADH1C;SUCLG1;CA6;BCKDHB;CPT1A;D2HGDH;RETSAT;ENO3;GSTZ1;ADIPOR2;ACSL4;CA4;NSDHL;HPGD;AADAT;FASN;CPT2;RAP1GDS1;FMO1;HMGCS1;CPOX;SUCLG2;DHCR24;MDH1;ACOX1;CEL
prerank,HALLMARK_HYPOXIA,0.5017912264491488,0.8426312052804392,0.999,1.0,1.0,44/188,31.26%,COL5A1;ATP7A;PPARGC1A;NCAN;PCK1;DTNA;PPFIA4;ZNF292;SERPINE1;PGM2;AKAP12;PGK1;CHST2;GPC4;BCAN;GCNT2;SLC2A3;STC2;GPI;SELENBP1;KDM3A;KIF5A;GPC3;LOX;IGFBP1;PKLR;LARGE1;PYGM;MYH9;KLF7;BRS3;IDS;HAS1;ENO3;ILVBL;BGN;FOXO3;NDST1;ANKZF1;SRPX;TGFBI;BCL2;DCN;PFKFB3
prerank,HALLMARK_DNA_REPAIR,0.5057336395759543,0.8382691608589354,0.996,1.0,1.0,35/118,42.55%,TP53;POLA1;CCNO;HCLS1;LIG1;ADCY6;CMPK2;SNAPC4;RFC3;PDE4B;ZWINT;UPF3B;DDB1;RFC2;GTF3C5;RRM2B;NELFB;POLB;RALA;CSTF3;XPC;GTF2F1;POM121;AK1;NME3;ZNF707;ELL;PNP;BCAM;SF3A3;TK2;NPR2;CETN2;TSG101;POLL
prerank,HALLMARK_GLYCOLYSIS,0.4886237977856199,0.8182915368466385,0.999,1.0,1.0,25/183,17.46%,VCAN;COL5A1;PPFIA4;EXT2;ZNF292;LCT;PKP2;CACNA1H;NDST3;LHX9;PLOD2;PGM2;FUT8;GYS2;PGK1;CHST2;CHPF;AGL;GPC4;PFKFB1;STC2;PC;EGLN3;HMMR;CHST4
prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.4787892618963295,0.8032077852791476,1.0,1.0,1.0,25/176,26.72%,TNC;MSC;IL7R;SERPINE1;KYNU;SQSTM1;INHBA;KLF4;SLC2A3;DENND5A;SERPINB2;PDE4B;PHLDA1;SOD2;DNAJB4;NFKBIA;PTGS2;NR4A3;NR4A2;PLAU;CD44;ATP2B1;SLC16A6;EIF1;IER5
prerank,HALLMARK_P53_PATHWAY,0.475461008335045,0.7978092875021767,1.0,1.0,1.0,46/181,37.90%,TP53;CLCA2;ABCC5;TCHH;FGF13;EPHX1;APP;WWP1;KLF4;PDGFA;ABAT;VDR;VWA5A;ZBTB16;TP63;DNTTIP2;ST14;CTSF;PTPN14;RETSAT;EPHA2;TSPYL2;IER5;NOL8;DEF6;FOXO3;LDHB;XPC;PPM1D;KLK8;RALGDS;ACVR1B;NOTCH1;KIF13B;SLC3A2;F2R;DGKA;COQ8A;PITPNC1;ZNF365;POM121;AK1;IRAK1;H1-2;IRAG2;UPP1
prerank,HALLMARK_MYC_TARGETS_V1,0.47015445410698586,0.7872579693221583,1.0,1.0,1.0,41/175,42.37%,SMARCC1;HDAC2;CAD;FAM120A;TFDP1;PGK1;STARD7;FBL;MCM6;CTPS1;PPM1G;DHX15;POLD2;EPRS1;XPOT;PRPS2;KARS1;CCT5;HNRNPA3;PSMC4;SRSF7;HNRNPR;RRP9;PSMC6;HNRNPU;XPO1;MCM5;CCT7;RPL14;HNRNPA2B1;MCM4;SNRPD3;SRPK1;DEK;ACP1;RAD23B;SLC25A3;COPS5;IARS1;NHP2;AP3S1
prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.4605830851790401,0.7571259284642149,0.997,1.0,1.0,19/88,27.39%,IL4R;GBP4;SAMD9;ELF1;UBA7;TRIM21;DDX60;CMPK2;BATF2;HELZ2;OAS1;SP110;DHX58;HERC6;SAMD9L;EIF2AK2;TENT5A;PARP14;IFI44L
prerank,HALLMARK_MYC_TARGETS_V2,0.4628076591539683,0.7550109055013864,0.991,1.0,1.0,16/52,44.40%,PLK4;RRP12;LAS1L;PLK1;NOP2;PES1;RRP9;UTP20;MCM5;MCM4;PUS1;SORD;FARSA;HK2;MYBBP1A;WDR43
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4375855677766241,0.7318831968505374,1.0,1.0,1.0,43/166,44.36%,LRPPRC;NDUFS1;ATP6V1C1;DLAT;NNT;AIFM1;ATP6V1H;GPI;ABCB7;PDP1;SUCLG1;SLC25A12;MTRR;CPT1A;ATP6AP1;RETSAT;NDUFA8;OXA1L;FDX1;LDHB;ATP5PB;NQO2;ATP6V1E1;GRPEL1;MDH1;SLC25A6;OPA1;UQCRB;MAOB;UQCRH;MRPS22;SLC25A3;PDK4;MRPL35;TIMM50;SUCLA2;IDH3G;ATP5MC2;NDUFB5;HADHB;NDUFS4;ATP1B1;COX4I1
prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.44148233864169695,0.7244901755567761,0.999,1.0,1.0,19/69,37.13%,GLDC;AVPR1A;ABCA2;LSS;ACTG1;ANXA13;ALCAM;PPARG;SQLE;NSDHL;SC5D;FASN;CLU;LPL;HMGCR;HMGCS1;PDK3;NIBAN1;TM7SF2
prerank,HALLMARK_MTORC1_SIGNALING,0.41764653847795025,0.6999958701487323,1.0,1.0,1.0,65/178,46.43%,SYTL2;PLOD2;PGK1;SQSTM1;SKAP2;SLC2A3;GPI;EGLN3;ACACA;GMPS;BUB1;PLK1;GSK3B;GCLC;EPRS1;NUP205;GLA;GSR;ADIPOR2;PSMC4;TFRC;SQLE;CFP;RRP9;SC5D;PNO1;G6PD;ITGB2;PSMC6;HMGCR;MCM4;HMGCS1;CXCR4;TUBA4A;DHCR24;HMBS;P4HA1;NIBAN1;TM7SF2;MAP2K3;PSPH;PNP;WARS1;NFYC;SORD;PHGDH;ME1;COPS5;TRIB3;BCAT1;RPA1;ELOVL6;TOMM40;HK2;IFRD1;SHMT2;BHLHE40;DHCR7;PRDX1;FGL2;PPP1R15A;STC1;RRM2;ENO1;LDLR
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.3453732693667395,0.572334205471594,1.0,0.999939995199616,1.0,25/101,42.53%,SEC31A;PREB;EIF4A2;STC2;DKC1;EXOC2;IGFBP1;XPOT;TSPYL2;DNAJC3;DDX10;NOP14;RRP9;EIF2AK3;EDC4;ZBTB17;TARS1;ERN1;PDIA5;DCP1A;CNOT6;ATP6V0D1;IARS1;NHP2;DNAJB9
